Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
17218,2024-03-03 01:35:20,0,11.6,88.6,542,96.27,0.15,NA,40.96,6552.9,6553.4
17219,2024-03-03 01:40:20,0,NA,89.7,548,96.25,0.13,9.9,39.96,6552.9,6553.4
17220,2024-03-03 01:45:20,0,11.56,90.4,551,96.22,0.13,10.02,39.96,6553,0.1
17221,2024-03-03 01:50:20,0,11.61,91,555,96.21,0.12,10.18,41.3,6553,0
17222,2024-03-03 01:55:20,0,11.58,91.6,552,96.2,0.11,10.26,40.62,6553.1,0
17223,2024-03-03 02:00:20,0,11.55,92.3,566,96.21,0.1,10.32,41.3,6553,6553.5
17224,2024-03-03 02:05:20,0,11.49,91.9,560,96.19,0.1,10.19,40.62,6552.9,0
17225,2024-03-03 02:10:20,0,11.47,92.3,553,96.17,0.1,10.25,40.96,6553,0.2
17226,2024-03-03 02:15:20,0,11.5,91.9,565,96.17,0.1,10.19,40.62,6553.1,0
17227,2024-03-03 02:20:20,0,11.33,92.2,556,96.18,0.1,10.11,40.28,6552.9,0.1
17228,2024-03-03 02:25:00,NA,11.47,91.6,550,96.16,0.11,10.16,40.62,6553,0
17229,2024-03-03 02:30:20,0,11.3,90.9,556,96.14,0.12,9.84,40.28,6552.9,6553.5
17230,2024-03-03 02:35:20,0,10.73,88.6,544,96.14,0.14,8.94,40.62,6552.8,0
17231,2024-03-03 02:40:20,0,10.69,86.9,541,96.14,0.16,8.54,39.96,6553,0.1
17232,2024-03-03 02:45:20,0,10.55,85.9,543,96.15,0.18,8.26,41.3,6552.9,0
17233,2024-03-03 02:50:20,0,10.35,85,544,96.12,0.18,7.96,40.28,6553,6553.5
17234,2024-03-03 02:55:20,0,10.22,84.8,539,96.14,0.18,7.71,40.62,6552.9,0
17235,2024-03-03 03:00:20,0,10.1,83.9,541,96.1,0.19,7.42,40.96,6552.9,0.3
17236,2024-03-03 03:05:20,0,10.06,83.7,545,96.09,NA,7.45,41.3,6552.8,0
17237,2024-03-03 03:10:20,NA,9.74,84.2,547,96.1,0.19,7.23,20.39,6553,0
17238,2024-03-03 03:15:19,0,9.76,81.8,548,96.08,0.21,6.83,41.3,6553,NA
17239,2024-03-03 03:20:20,0,9.52,81,537,NA,0.22,6.45,41.3,6552.9,0.1
17240,2024-03-03 03:25:20,0,10.03,83.2,551,96.08,0.2,NA,40.62,6552.9,0.1
17241,2024-03-03 03:30:20,0,9.89,83.8,538,96.06,0.19,7.3,40.62,6552.9,6553.5
17242,2024-03-03 03:35:20,0,9.4,80.2,549,96.06,0.23,6.19,41.3,6552.8,6553.4
17243,2024-03-03 03:40:20,0,9.33,80.5,562,96.06,0.23,6.24,40.62,6552.9,0.2
17244,2024-03-03 03:45:20,0,9.54,81.4,545,96.07,0.21,6.45,40.96,6553,0
17245,2024-03-03 03:50:20,0,9.13,81,544,96.04,0.21,6.02,40.62,6552.8,0.2
17246,2024-03-03 03:55:20,0,9.31,83,545,NA,0.19,6.49,40.28,6552.9,6553.5
17247,2024-03-03 04:00:20,0,8.99,83.7,546,96,0.18,NA,41.3,6552.9,0
17248,2024-03-03 04:05:20,0,9.22,84.1,546,96.02,0.18,6.54,41.3,6552.8,0
17249,2024-03-03 04:10:20,0,8.78,83.6,546,96.03,0.18,6.12,40.28,6552.9,0
17250,2024-03-03 04:15:20,0,8.8,84,546,96.01,0.18,6.29,41.3,6552.8,6553.4
17251,2024-03-03 04:20:20,0,8.9,85.1,552,96.01,0.16,6.54,40.96,6552.9,0
17252,2024-03-03 04:25:20,0,8.54,85.1,544,96.02,0.16,NA,40.28,6553,6553.4
17253,2024-03-03 04:30:20,0,8.72,84.3,539,96.03,0.17,6.27,40.96,6553,0
17254,2024-03-03 04:35:18,0,8.63,84.5,545,96.05,0.17,6.17,41.3,6552.9,0
17255,2024-03-03 04:40:20,0,8.84,84.8,548,96.05,0.16,6.42,40.28,6552.9,6553.5
17256,2024-03-03 04:45:20,0,9,84.8,544,96.06,0.17,6.55,40.28,6552.9,0.2
17257,2024-03-03 04:50:20,0,8.39,85,548,96.05,0.16,NA,40.62,6553,6553.5
17258,2024-03-03 04:55:20,0,8.21,83.6,554,96.04,0.17,5.59,40.62,6553,0
17259,2024-03-03 05:00:20,0,8.29,85.2,NA,96.06,0.16,5.97,40.62,6553,0
17260,2024-03-03 05:05:20,0,8.45,84.9,552,96.05,0.16,5.98,40.28,6553,0
17261,2024-03-03 05:10:20,0,8.2,84.1,555,96.03,0.17,5.64,40.28,6553,6553.5
17262,2024-03-03 05:15:20,0,8.14,84.1,547,96.02,0.17,5.59,40.62,6552.9,0
17263,2024-03-03 05:20:20,0,8.17,84.4,549,96.01,0.17,5.66,39.96,6552.9,0
17264,2024-03-03 05:25:19,0,8.29,84,554,96.01,0.17,5.77,NA,6552.9,0
17265,2024-03-03 05:30:20,0,7.97,84.4,548,96,0.16,5.49,41.3,6552.8,0.2
17266,2024-03-03 05:35:20,0,7.81,84.3,554,96,0.16,5.25,40.28,6552.9,6553.5
17267,2024-03-03 05:40:20,0,7.79,83.9,552,96,0.17,5.27,40.96,6552.9,0
17268,2024-03-03 05:45:20,0,8,84.8,548,96.01,0.16,5.66,40.62,6552.9,0
17269,2024-03-03 05:50:20,0,7.8,84.5,546,96.01,0.16,5.28,41.3,6552.9,0
17270,2024-03-03 05:55:20,0,7.72,85,544,NA,0.15,5.36,40.96,6552.9,0
17271,2024-03-03 06:00:20,0,7.83,84.8,553,96.04,0.16,5.5,40.96,6553,0
17272,2024-03-03 06:05:20,0,7.65,84.4,536,96.04,0.16,5.12,39.96,6552.9,0
17273,2024-03-03 06:10:20,0,7.74,84,550,96.05,0.16,5.23,41.3,6553,0
17274,2024-03-03 06:15:20,0,7.71,85,548,96.06,0.15,5.34,40.96,6553.2,0
17275,2024-03-03 06:20:20,0,7.74,84.1,542,96.08,0.16,5.4,20.31,6553.1,0
17276,2024-03-03 06:25:20,0,7.58,85.3,541,96.09,0.15,5.28,40.62,6553.1,0
17277,2024-03-03 06:30:20,0,7.58,84.3,549,96.1,0.16,5.23,40.62,6553,0
17278,2024-03-03 06:35:20,0,7.78,85.4,559,96.11,0.15,5.48,40.62,6552.9,0
17279,2024-03-03 06:40:20,0,7.44,84.5,559,96.11,0.15,4.99,40.62,6553,0
17280,2024-03-03 06:45:20,0,7.43,83.6,543,96.11,0.16,4.79,19.35,6552.8,0
17281,2024-03-03 06:50:20,0,7.78,83.2,559,96.13,0.17,5.18,41.3,6553,0
17282,2024-03-03 06:55:20,0,7.37,82.8,546,96.14,0.17,4.66,39.96,6552.9,6553.5
17283,2024-03-03 07:00:20,0,7.7,85.1,544,96.17,0.15,5.3,40.28,6553,0
17284,2024-03-03 07:05:20,0,7.84,85.4,555,96.2,0.15,5.46,40.96,6553,0
17285,2024-03-03 07:10:20,0,7.94,87.3,543,96.23,0.13,5.98,40.62,6553.1,6553.3
17286,2024-03-03 07:15:00,0,7.86,88.8,557,96.25,0.11,6.08,40.96,6553.1,6553.5
17287,2024-03-03 07:20:20,0.3,7.72,87.4,563,96.25,0.13,5.91,41.3,6553.4,0
17288,2024-03-03 07:25:20,1.2,7.86,88.2,558,96.27,0.12,6.01,40.28,0,0
17289,2024-03-03 07:30:20,2.6,7.78,88.8,557,96.3,0.11,6.06,40.28,0.4,6553.5
17290,2024-03-03 07:35:20,4.1,7.66,88.1,560,96.32,0.12,5.84,39.96,0.9,0
17291,2024-03-03 07:40:20,4.7,7.52,86.4,540,96.33,0.13,5.37,40.96,1,0
17292,2024-03-03 07:45:20,3.9,7.43,85.6,558,96.35,0.14,5.13,20.31,0.5,6553.5
17293,2024-03-03 07:50:20,4.7,7.52,87.2,545,96.39,0.13,5.52,39.96,1.1,0
17294,2024-03-03 07:55:20,6.1,7.29,86.6,547,96.4,0.13,5.16,39.96,1.1,0
17295,2024-03-03 08:00:20,5.9,7.06,84.8,539,96.41,0.15,4.77,40.28,1.2,0.3
17296,2024-03-03 08:05:20,7.5,7.25,87.1,540,96.45,0.12,5.19,39.96,2,1.8
17297,2024-03-03 08:10:20,11.1,7.44,86.7,545,96.47,0.13,5.32,40.96,3,4.5
17298,2024-03-03 08:15:20,15.4,7.43,NA,547,96.48,0.13,5.5,40.96,4.6,8.9
17299,2024-03-03 08:20:20,18.1,7.37,88.2,542,96.51,0.12,5.53,40.96,5.7,11.6
17300,2024-03-03 08:25:20,21.5,7.25,86.9,555,96.51,0.13,5.18,40.62,6.8,14.7
17301,2024-03-03 08:30:20,25.7,7.29,87,555,96.52,0.13,5.32,40.96,8.4,19.5
17302,2024-03-03 08:35:20,30.6,7.17,87.5,551,96.53,0.12,5.23,40.28,10.3,24.4
17303,2024-03-03 08:40:20,35.7,7.24,86.1,547,96.53,NA,5.15,40.62,12.1,29.4
17304,2024-03-03 08:45:20,42.8,7.37,86.9,543,96.54,0.13,5.35,40.62,14.8,36.6
17305,2024-03-03 08:50:20,49.4,7.49,87.7,551,96.56,0.12,5.57,40.62,17.5,43.4
17306,2024-03-03 08:55:20,56.2,7.67,87.6,543,96.56,0.12,5.74,40.28,20,50.5
17307,2024-03-03 09:00:20,61.3,7.46,87.2,559,96.55,0.13,5.45,41.3,22.1,56.1
17308,2024-03-03 09:05:20,70.3,7.39,86.8,546,96.56,0.13,5.33,40.28,25.7,64.8
17309,2024-03-03 09:10:20,76.6,7.51,86.7,533,96.56,0.13,5.45,40.28,27.9,70.7
17310,2024-03-03 09:15:20,83,7.88,87.3,551,96.56,0.13,5.98,40.62,30.4,77.5
17311,2024-03-03 09:20:20,84.4,7.79,87.5,542,96.57,0.13,5.88,20.39,30.7,78.8
17312,2024-03-03 09:25:20,87,7.97,88.3,542,96.58,0.12,6.16,40.62,32,82.1
17313,2024-03-03 09:30:20,92,8.03,89.3,532,96.58,0.11,6.37,40.62,33.9,87.7
17314,2024-03-03 09:35:20,94.6,8.25,90,539,96.59,0.11,6.74,40.62,35,91.2
17315,2024-03-03 09:40:20,104.4,8.33,89.7,535,96.58,0.11,6.73,40.96,38.6,100.2
17316,2024-03-03 09:45:20,112.4,8.51,88.8,539,96.58,0.12,6.73,39.96,41.9,107
17317,2024-03-03 09:50:20,130.8,8.62,90,536,96.58,0.11,6.99,40.28,49.1,123.5
17318,2024-03-03 09:55:20,146.7,8.96,90.5,535,96.6,0.1,7.49,40.62,56.2,142.2
17319,2024-03-03 10:00:20,153.4,9.08,89.7,530,96.6,0.11,7.49,40.28,59.2,153.1
17320,2024-03-03 10:05:00,144.9,9.23,90.8,532,96.61,0.11,7.88,40.96,56.5,146.8
17321,2024-03-03 10:10:20,144.5,9.46,90.8,523,96.63,0.1,8.03,40.96,55,142.1
17322,2024-03-03 10:15:20,152.9,9.56,91,522,96.63,0.1,8.15,40.62,58.9,151.9
17323,2024-03-03 10:20:20,167.6,9.74,90.7,528,96.64,0.11,8.31,41.3,65.1,167.4
17324,2024-03-03 10:25:20,183,9.8,90,522,96.64,0.12,8.26,40.96,71.8,183.7
17325,2024-03-03 10:30:20,207.5,10.19,89.1,527,96.64,0.13,8.5,40.96,83.3,213.7
17326,2024-03-03 10:35:20,233.4,10.3,88.6,526,96.65,0.14,8.48,40.96,94.6,242.1
17327,2024-03-03 10:40:20,279.4,10.51,87.6,528,96.65,0.15,8.39,40.96,115,294.4
17328,2024-03-03 10:45:20,320.7,10.69,85.8,519,96.65,0.18,8.37,40.96,134.7,343
17329,2024-03-03 10:50:20,374.5,11.14,85.3,515,96.65,0.19,8.71,NA,158.4,406.1
17330,2024-03-03 10:55:20,388.6,11.61,84,515,96.65,0.21,8.99,41.3,163.6,419.7
17331,2024-03-03 11:00:20,418.7,11.88,83.2,522,96.65,0.23,9.08,40.62,179,456.2
17332,2024-03-03 11:05:19,417.6,12.07,82.6,515,96.65,0.24,9.17,40.28,176.2,448.9
17333,2024-03-03 11:10:20,400.9,12.18,82.5,520,96.64,0.24,9.3,40.28,167.9,426.4
17334,2024-03-03 11:15:19,406.1,12.64,80.2,507,96.64,0.29,9.31,NA,172.5,437.9
17335,2024-03-03 11:20:20,419.2,12.81,81.3,521,96.65,0.27,9.65,40.28,179.2,454.1
17336,2024-03-03 11:25:20,480.2,12.75,78,514,96.62,0.32,9,40.28,214.6,536.5
17337,2024-03-03 11:30:20,564.7,13.7,78.3,504,96.64,0.33,9.92,40.96,275.7,678.6
17338,2024-03-03 11:35:20,643.4,14.64,78.3,517,96.64,0.37,10.82,41.3,309,787.2
17339,2024-03-03 11:40:20,665.8,15.81,78,510,96.65,0.39,11.84,40.28,380.8,891.7
17340,2024-03-03 11:45:20,575.2,17.1,76.2,509,96.64,0.46,12.91,40.28,517.7,1263.5
17341,2024-03-03 11:50:20,451.6,18.6,74.9,487,96.61,0.55,13.89,40.96,371,997.7
17342,2024-03-03 11:55:20,418.7,18.7,70.2,489,96.57,0.63,13.09,40.62,478.9,1093.5
17343,2024-03-03 12:00:00,509.8,19.44,72.5,484,96.57,0.66,13.94,41.3,491.6,1109.1
17344,2024-03-03 12:05:20,823.1,19.96,69.7,482,96.56,0.7,14.14,40.28,478.2,1385.6
17345,2024-03-03 12:10:20,977.6,20.66,67.3,493,96.55,NA,14.36,40.28,689.3,1417.5
17346,2024-03-03 12:15:20,1033.3,21.66,65.9,498,96.54,0.87,14.91,41.3,689.8,1593.7
17347,2024-03-03 12:20:20,1062.2,21.85,64.1,491,96.52,0.97,14.91,40.96,526.9,1509
17348,2024-03-03 12:25:00,925.3,23.17,59.3,481,96.49,1.15,NA,41.3,580,1135.4
17349,2024-03-03 12:30:20,1079.5,NA,55.1,484,96.59,1.09,11.03,41.3,612.5,1574.3
17350,2024-03-03 12:35:20,1076.3,23.89,58.5,482,96.63,1.23,NA,40.96,551.3,1437.6
17351,2024-03-03 12:40:20,1084.7,23.59,56.8,479,96.63,1.27,14.53,40.28,793.8,1448.5
17352,2024-03-03 12:45:20,935,21.04,51.1,487,96.61,1.24,NA,40.28,444.7,1083.8
17353,2024-03-03 12:50:20,833.6,20.98,54.5,491,96.62,1.13,11.19,40.62,486.9,1184.6
17354,2024-03-03 12:55:20,990.4,22.26,53.5,NA,96.64,1.25,12.38,40.96,703,1391
17355,2024-03-03 13:00:20,990.4,20.6,49.4,484,96.62,1.18,9.37,39.96,568.9,1433.2
17356,2024-03-03 13:05:20,790.2,24.33,53.6,469,96.67,1.41,14.66,41.3,575.8,1153.8
17357,2024-03-03 13:10:20,951.8,22.7,51.4,482,96.65,1.3,12.02,40.28,649.7,1416.2
17358,2024-03-03 13:15:20,795.8,23.96,52,477,96.64,1.42,13.48,40.96,421.6,1098.3
17359,2024-03-03 13:20:20,883.3,21.08,47.9,495,96.61,1.31,9.71,40.28,575.1,1319.2
17360,2024-03-03 13:25:20,726.7,23.37,54.5,467,96.63,1.32,13.72,41.3,404.7,967.7
17361,2024-03-03 13:30:20,831.3,22.83,54,475,96.62,1.28,13.01,40.62,508.9,1245
17362,2024-03-03 13:35:20,522.5,22.24,52.6,465,96.61,1.24,11.94,39.96,352.2,815.6
17363,2024-03-03 13:40:00,318.5,19.19,51.2,479,96.58,1.09,8.89,39.96,188.6,460.6
17364,2024-03-03 13:45:20,343.7,18.01,48.5,485,96.59,1.07,7.02,40.96,214.4,520.8
17365,2024-03-03 13:50:20,711.4,19.6,51.2,480,96.62,1.09,9.05,40.62,470.1,1109.3
17366,2024-03-03 13:55:20,586,21.09,54.1,481,96.65,1.11,11.69,40.28,366.1,881.2
17367,2024-03-03 14:00:20,343.7,18.51,58,476,96.61,0.87,9.71,41.3,216.2,506.6
17368,2024-03-03 14:05:20,363.7,19.19,48.8,495,96.61,1.12,8.07,40.28,239.2,538.3
17369,2024-03-03 14:10:20,440.5,19.57,55.2,475,96.67,1,10.29,40.62,361.5,824.7
17370,2024-03-03 14:15:20,391,19.5,52.5,487,96.65,NA,9.53,41.3,224.1,541.9
17371,2024-03-03 14:20:20,352.5,19.21,55.6,483,96.66,0.98,10.14,40.62,166,391.3
17372,2024-03-03 14:25:20,415.9,18.96,55.7,478,96.66,0.95,9.71,40.28,224.9,521.4
17373,2024-03-03 14:30:00,347.6,18.68,56.9,484,96.67,0.93,9.95,40.28,175,418.9
17374,2024-03-03 14:35:20,520.9,17.92,58.3,481,96.64,NA,9.57,39.96,463.4,1061.9
17375,2024-03-03 14:40:20,309.1,18.15,52.7,486,96.64,1.04,8.93,41.3,382.6,760
17376,2024-03-03 14:45:20,460.2,18.77,55.6,491,96.66,1,10.01,40.62,526.7,1095.4
17377,2024-03-03 14:50:20,382.3,18.25,50.2,491,96.62,1.04,7.66,40.62,385.6,859.9
17378,2024-03-03 14:55:00,243.4,NA,49,494,96.62,1.06,7.58,39.96,125.7,301.4
17379,2024-03-03 15:00:20,333.2,19.29,50.4,497,96.64,1.08,8.62,41.3,431.6,885.1
17380,2024-03-03 15:05:20,255.3,19.5,52.9,482,96.67,NA,9.57,40.96,249.3,436.3
17381,2024-03-03 15:10:20,306,19.82,48.8,494,96.63,1.16,9.48,40.28,477.8,1106.1
17382,2024-03-03 15:15:20,279.7,21.83,49.8,487,96.66,1.32,10.88,40.62,458.7,991.9
17383,2024-03-03 15:20:20,264,22.45,50.7,485,96.65,1.35,11.76,40.96,428.3,940.6
17384,2024-03-03 15:25:20,309.6,22.5,49.2,483,96.63,1.32,10.95,40.62,378,843.2
17385,2024-03-03 15:30:20,409.2,21.7,46.9,478,96.63,1.31,9.64,40.96,356.2,815.3
17386,2024-03-03 15:35:20,497.4,22.48,44.8,480,96.63,1.51,9.93,40.62,358.2,762.9
17387,2024-03-03 15:40:20,658.4,21.4,39.2,495,96.63,1.48,7.88,40.62,373.3,756.5
17388,2024-03-03 15:45:20,607.1,20.67,45.4,480,96.69,1.29,8.19,40.28,346.7,683.9
17389,2024-03-03 15:50:20,610.3,22.13,45.5,480,96.7,1.46,9.82,40.62,321.6,649.3
17390,2024-03-03 15:55:20,590.2,20.58,47,486,96.69,1.37,9.32,40.96,281.1,569.4
17391,2024-03-03 16:00:20,605.1,20.71,45,476,96.69,1.3,8.21,40.96,280.2,549.4
17392,2024-03-03 16:05:20,584,19.83,45.6,480,96.7,1.27,7.82,40.62,265.9,487.9
17393,2024-03-03 16:10:20,564.1,19.09,45.9,480,96.72,1.16,7.11,39.96,270.9,442.6
17394,2024-03-03 16:15:20,554.9,21.05,45.3,484,96.75,1.43,8.95,39.96,234,406.9
17395,2024-03-03 16:20:20,537.7,21.96,49.2,481,96.77,1.39,10.99,40.62,205.8,379
17396,2024-03-03 16:25:20,535.3,22.39,50.7,463,96.78,1.33,11.64,40.96,191.6,360.9
17397,2024-03-03 16:30:20,558.4,22.12,50.4,460,96.77,1.38,11.58,40.62,177.5,338
17398,2024-03-03 16:35:00,522.4,22.53,49.7,467,96.77,1.37,11.46,40.62,169.1,314.6
17399,2024-03-03 16:40:20,464.9,21.38,47.3,470,96.75,1.37,9.8,40.28,148.1,282.4
17400,2024-03-03 16:45:00,451.6,20.27,49.1,477,96.77,1.26,9.42,40.62,136.8,268.7
17401,2024-03-03 16:50:20,430,21.5,48.1,477,96.78,1.29,9.94,40.28,122.7,241.8
17402,2024-03-03 16:55:20,387,20.64,48.9,477,96.79,1.2,9.39,40.96,112.5,219.1
17403,2024-03-03 17:00:20,298.9,20.54,49.3,478,96.8,1.24,9.67,39.96,103.1,202.4
17404,2024-03-03 17:05:20,285.7,21.06,49.4,474,96.81,1.26,10.08,41.3,90.6,179.2
17405,2024-03-03 17:10:20,324.8,19.58,51.8,484,96.83,1.03,9.23,40.62,80.6,164.4
17406,2024-03-03 17:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17407,2024-03-03 17:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17408,2024-03-03 17:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17409,2024-03-03 17:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17410,2024-03-03 17:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17411,2024-03-03 17:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17412,2024-03-03 17:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17413,2024-03-03 17:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17414,2024-03-03 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17415,2024-03-03 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17416,2024-03-03 18:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17417,2024-03-03 18:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17418,2024-03-03 18:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17419,2024-03-03 18:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17420,2024-03-03 18:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17421,2024-03-03 18:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17422,2024-03-03 18:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17423,2024-03-03 18:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17424,2024-03-03 18:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17425,2024-03-03 18:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17426,2024-03-03 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17427,2024-03-03 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17428,2024-03-03 19:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17429,2024-03-03 19:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17430,2024-03-03 19:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17431,2024-03-03 19:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17432,2024-03-03 19:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17433,2024-03-03 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17434,2024-03-03 19:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17435,2024-03-03 19:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17436,2024-03-03 19:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17437,2024-03-03 19:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17438,2024-03-03 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17439,2024-03-03 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17440,2024-03-03 20:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17441,2024-03-03 20:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17442,2024-03-03 20:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17443,2024-03-03 20:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17444,2024-03-03 20:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17445,2024-03-03 20:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17446,2024-03-03 20:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17447,2024-03-03 20:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17448,2024-03-03 20:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17449,2024-03-03 20:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17450,2024-03-03 20:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17451,2024-03-03 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17452,2024-03-03 21:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17453,2024-03-03 21:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17454,2024-03-03 21:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17455,2024-03-03 21:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17456,2024-03-03 21:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17457,2024-03-03 21:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17458,2024-03-03 21:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17459,2024-03-03 21:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17460,2024-03-03 21:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17461,2024-03-03 21:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17462,2024-03-03 21:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17463,2024-03-03 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17464,2024-03-03 22:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17465,2024-03-03 22:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17466,2024-03-03 22:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17467,2024-03-03 22:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17468,2024-03-03 22:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17469,2024-03-03 22:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17470,2024-03-03 22:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17471,2024-03-03 22:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17472,2024-03-03 22:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17473,2024-03-03 22:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17474,2024-03-03 22:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17475,2024-03-03 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17476,2024-03-03 23:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17477,2024-03-03 23:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17478,2024-03-03 23:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17479,2024-03-03 23:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17480,2024-03-03 23:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17481,2024-03-03 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17482,2024-03-03 23:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17483,2024-03-03 23:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17484,2024-03-03 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17485,2024-03-03 23:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17486,2024-03-03 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17487,2024-03-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17488,2024-03-04 00:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17489,2024-03-04 00:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17490,2024-03-04 00:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17491,2024-03-04 00:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17492,2024-03-04 00:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17493,2024-03-04 00:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17494,2024-03-04 00:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
