Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
10241,2024-03-11 19:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10242,2024-03-11 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10243,2024-03-11 19:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10244,2024-03-11 19:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10245,2024-03-11 19:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10246,2024-03-11 19:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10247,2024-03-11 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10248,2024-03-11 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10249,2024-03-11 20:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10250,2024-03-11 20:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10251,2024-03-11 20:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10252,2024-03-11 20:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10253,2024-03-11 20:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10254,2024-03-11 20:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10255,2024-03-11 20:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10256,2024-03-11 20:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10257,2024-03-11 20:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10258,2024-03-11 20:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10259,2024-03-11 20:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10260,2024-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10261,2024-03-11 21:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10262,2024-03-11 21:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10263,2024-03-11 21:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10264,2024-03-11 21:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10265,2024-03-11 21:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10266,2024-03-11 21:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10267,2024-03-11 21:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10268,2024-03-11 21:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10269,2024-03-11 21:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10270,2024-03-11 21:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10271,2024-03-11 21:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10272,2024-03-11 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10273,2024-03-11 22:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10274,2024-03-11 22:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10275,2024-03-11 22:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10276,2024-03-11 22:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10277,2024-03-11 22:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10278,2024-03-11 22:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10279,2024-03-11 22:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10280,2024-03-11 22:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10281,2024-03-11 22:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10282,2024-03-11 22:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10283,2024-03-11 22:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10284,2024-03-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10285,2024-03-11 23:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10286,2024-03-11 23:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10287,2024-03-11 23:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10288,2024-03-11 23:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10289,2024-03-11 23:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10290,2024-03-11 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10291,2024-03-11 23:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10292,2024-03-11 23:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10293,2024-03-11 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10294,2024-03-11 23:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10295,2024-03-11 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10296,2024-03-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10297,2024-03-12 00:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10298,2024-03-12 00:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10299,2024-03-12 00:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10300,2024-03-12 00:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10301,2024-03-12 00:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10302,2024-03-12 00:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10303,2024-03-12 00:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10304,2024-03-12 00:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10305,2024-03-12 00:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10306,2024-03-12 00:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10307,2024-03-12 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10308,2024-03-12 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10309,2024-03-12 01:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10310,2024-03-12 01:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10311,2024-03-12 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10312,2024-03-12 01:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10313,2024-03-12 01:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10314,2024-03-12 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10315,2024-03-12 01:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10316,2024-03-12 01:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10317,2024-03-12 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10318,2024-03-12 01:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10319,2024-03-12 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10320,2024-03-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10321,2024-03-12 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10322,2024-03-12 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10323,2024-03-12 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10324,2024-03-12 02:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10325,2024-03-12 02:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10326,2024-03-12 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10327,2024-03-12 02:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10328,2024-03-12 02:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10329,2024-03-12 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10330,2024-03-12 02:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10331,2024-03-12 02:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10332,2024-03-12 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10333,2024-03-12 03:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10334,2024-03-12 03:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10335,2024-03-12 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10336,2024-03-12 03:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10337,2024-03-12 03:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10338,2024-03-12 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10339,2024-03-12 03:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10340,2024-03-12 03:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10341,2024-03-12 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10342,2024-03-12 03:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10343,2024-03-12 03:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10344,2024-03-12 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10345,2024-03-12 04:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10346,2024-03-12 04:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10347,2024-03-12 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10348,2024-03-12 04:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10349,2024-03-12 04:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10350,2024-03-12 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10351,2024-03-12 04:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10352,2024-03-12 04:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10353,2024-03-12 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10354,2024-03-12 04:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10355,2024-03-12 04:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10356,2024-03-12 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10357,2024-03-12 05:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10358,2024-03-12 05:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10359,2024-03-12 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10360,2024-03-12 05:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10361,2024-03-12 05:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10362,2024-03-12 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10363,2024-03-12 05:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10364,2024-03-12 05:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10365,2024-03-12 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10366,2024-03-12 05:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10367,2024-03-12 05:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10368,2024-03-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10369,2024-03-12 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10370,2024-03-12 06:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10371,2024-03-12 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10372,2024-03-12 06:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10373,2024-03-12 06:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10374,2024-03-12 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10375,2024-03-12 06:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10376,2024-03-12 06:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10377,2024-03-12 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10378,2024-03-12 06:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10379,2024-03-12 06:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10380,2024-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10381,2024-03-12 07:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10382,2024-03-12 07:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10383,2024-03-12 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10384,2024-03-12 07:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10385,2024-03-12 07:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10386,2024-03-12 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10387,2024-03-12 07:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10388,2024-03-12 07:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10389,2024-03-12 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10390,2024-03-12 07:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10391,2024-03-12 07:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10392,2024-03-12 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10393,2024-03-12 08:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10394,2024-03-12 08:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10395,2024-03-12 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10396,2024-03-12 08:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10397,2024-03-12 08:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10398,2024-03-12 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10399,2024-03-12 08:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10400,2024-03-12 08:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10401,2024-03-12 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10402,2024-03-12 08:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10403,2024-03-12 08:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10404,2024-03-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10405,2024-03-12 09:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10406,2024-03-12 09:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10407,2024-03-12 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408,2024-03-12 09:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409,2024-03-12 09:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410,2024-03-12 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411,2024-03-12 09:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412,2024-03-12 09:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413,2024-03-12 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414,2024-03-12 09:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415,2024-03-12 09:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416,2024-03-12 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417,2024-03-12 10:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10418,2024-03-12 10:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10419,2024-03-12 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10420,2024-03-12 10:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10421,2024-03-12 10:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10422,2024-03-12 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10423,2024-03-12 10:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10424,2024-03-12 10:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10425,2024-03-12 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10426,2024-03-12 10:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10427,2024-03-12 10:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10428,2024-03-12 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10429,2024-03-12 11:40:20,605.8,29.09,41.5,502,98.73,2.36,14.68,40.62,266.1,NA
10430,2024-03-12 11:45:20,720.5,25.56,42,493,98.71,1.9,11.65,40.96,325.4,NA
10431,2024-03-12 11:50:00,737.7,30.38,37.1,501,98.71,2.71,14.08,35.61,328.8,NA
10432,2024-03-12 11:55:20,709.5,28.61,36.7,496,98.71,2.46,12.31,40.28,309.5,NA
10433,2024-03-12 12:00:20,704.5,27.26,38.7,502,98.71,2.25,12.01,40.62,314.7,NA
10434,2024-03-12 12:05:20,718.2,27.69,41.3,505,98.72,1.77,12.56,39.96,337.1,NA
10435,2024-03-12 12:10:20,533.5,29.51,34.3,496,98.71,2.71,12.31,40.28,330.5,NA
10436,2024-03-12 12:15:00,288.2,23.24,43,494,98.72,1.62,9.71,40.28,329.7,NA
10437,2024-03-12 12:20:00,316.6,30.96,NA,510,98.72,3.03,12.52,40.96,348.8,NA
10438,2024-03-12 12:25:20,343.7,29.37,32.6,484,98.73,2.78,11.26,40.96,345.3,NA
10439,2024-03-12 12:30:20,323.4,28.4,37.1,508,98.72,2.74,12.59,40.96,270.8,NA
10440,2024-03-12 12:35:00,200.5,28.83,33,488,98.71,NA,10.91,40.96,91.7,NA
10441,2024-03-12 12:40:20,221.4,24.81,37.8,492,98.71,1.96,9.5,39.96,95.3,NA
10442,2024-03-12 12:45:00,290.6,28.21,34.2,498,98.71,2.52,10.94,40.28,111.4,NA
10443,2024-03-12 12:50:00,447.3,25.08,37.1,499,98.71,2.04,9.45,40.96,159.6,NA
10444,2024-03-12 12:55:00,376.4,31.22,29.9,503,98.7,3.16,11.99,40.96,171.8,NA
10445,2024-03-12 13:00:20,234.3,29.65,29.7,496,98.69,2.94,10.12,40.28,81.3,NA
10446,2024-03-12 13:05:00,205.1,25.96,34.2,485,98.7,1.92,8.77,40.62,73.7,NA
10447,2024-03-12 13:10:20,855.6,27.92,30.8,494,98.68,2.58,9.27,40.28,159.4,NA
10448,2024-03-12 13:15:00,611.5,25.04,36.3,497,98.69,2.14,9.21,40.62,132.4,NA
10449,2024-03-12 13:20:20,216,26.67,37,501,98.7,2.28,10.85,40.28,68.3,NA
10450,2024-03-12 13:25:20,180.6,28.08,32.9,492,98.67,2.53,10.24,40.62,64.7,NA
10451,2024-03-12 13:30:20,763.1,27.53,34.4,487,98.66,2.43,10.47,40.28,110.2,NA
10452,2024-03-12 13:35:00,590.4,30.51,31.7,505,98.65,2.99,11.79,40.28,80.5,NA
10453,2024-03-12 13:40:20,114.5,28.21,33.6,497,98.64,2.54,10.69,40.62,44.2,NA
10454,2024-03-12 13:45:00,597.7,24.65,38.7,488,98.64,1.89,9.71,40.62,85.3,NA
10455,2024-03-12 13:50:20,703.8,22.55,42.2,488,98.64,1.54,9.04,40.28,88,NA
10456,2024-03-12 13:55:20,521.8,29.29,32.7,499,98.62,2.74,11.22,40.62,76.8,NA
10457,2024-03-12 14:00:20,169.7,27.95,34.4,502,98.62,2.47,10.84,39.96,56.9,NA
10458,2024-03-12 14:05:20,698,24.35,39.2,495,98.62,1.84,9.55,20.14,136.3,NA
10459,2024-03-12 14:10:20,426,22.82,41.3,499,98.63,1.74,9.44,40.28,75.2,NA
10460,2024-03-12 14:15:20,541.5,27.15,37.2,508,98.61,2.25,11.27,39.96,87,NA
10461,2024-03-12 14:20:20,414,25.7,38,491,98.61,2.04,10.33,40.28,84,NA
10462,2024-03-12 14:25:00,325.7,28.03,36.1,498,98.61,2.4,11.58,40.62,88.7,NA
10463,2024-03-12 14:30:00,131,25.6,37.6,489,98.6,2.06,10.11,40.62,69.3,NA
10464,2024-03-12 14:35:00,254.9,24.64,39.1,495,98.6,1.86,9.73,39.96,252.7,NA
10465,2024-03-12 14:40:00,132.5,28.52,35,496,98.61,2.55,11.58,40.28,51,NA
10466,2024-03-12 14:45:20,191.6,27.06,35.1,495,98.6,2.29,10.34,40.28,252.7,NA
10467,2024-03-12 14:50:00,105.2,25.12,NA,490,98.6,1.92,10.18,40.28,45.3,NA
10468,2024-03-12 14:55:20,160.3,25.46,38.9,489,98.6,2.02,10.57,39.96,238.6,NA
10469,2024-03-12 15:00:00,155.2,28.69,35.7,503,98.6,2.54,12.01,39.96,237.3,NA
10470,2024-03-12 15:05:20,148.5,28.89,32.8,500,98.6,2.67,10.96,40.96,229.1,NA
10471,2024-03-12 15:10:20,145.1,25.99,36.4,496,98.58,2.17,9.99,39.96,221.8,NA
10472,2024-03-12 15:15:20,144.2,26.44,37.8,492,98.6,1.91,10.71,20.22,222.3,NA
10473,2024-03-12 15:20:00,143.5,28.57,32.1,481,98.58,2.68,10.33,40.28,219.1,NA
10474,2024-03-12 15:25:20,143.6,24.11,39.5,491,98.59,1.68,9.56,40.28,210.8,NA
10475,2024-03-12 15:30:00,NA,28.01,32.1,487,98.57,2.56,9.84,40.28,206.4,NA
10476,2024-03-12 15:35:20,119.6,23.28,42.3,490,98.58,1.63,9.74,40.96,47.1,NA
10477,2024-03-12 15:40:20,140.5,28.02,35.5,488,98.57,2.43,11.32,40.28,70.5,NA
10478,2024-03-12 15:45:00,259.5,26.67,36.7,489,98.56,2.23,10.69,39.96,195.7,NA
10479,2024-03-12 15:50:00,209.9,22.53,43.2,485,98.58,1.55,9.57,39.63,93,NA
10480,2024-03-12 15:55:20,584.5,29.59,33.9,502,98.57,2.72,12.05,40.96,184.6,NA
10481,2024-03-12 16:00:20,563.2,29.01,33.5,488,98.55,2.67,11.37,39.96,116.2,NA
10482,2024-03-12 16:05:20,505.7,23.57,41.4,486,98.57,1.63,9.46,39.96,80.1,NA
10483,2024-03-12 16:10:20,365.3,30.39,32.3,485,98.55,2.97,12.01,40.62,64.7,NA
10484,2024-03-12 16:15:00,394.3,24.03,41.8,482,98.57,1.72,10.03,40.28,64.6,NA
10485,2024-03-12 16:20:00,438.4,29.25,31.9,483,98.56,2.7,10.78,40.28,112.7,NA
10486,2024-03-12 16:25:00,419.8,27.31,35.4,491,98.56,2.44,10.81,40.62,147.3,NA
10487,2024-03-12 16:30:20,394.6,26.28,40.1,495,98.58,1.79,11.4,40.62,138.8,NA
10488,2024-03-12 16:35:20,123.9,29.56,32.1,481,98.55,2.78,11.19,40.62,40.8,NA
10489,2024-03-12 16:40:20,341.3,23.01,44.1,480,98.57,1.71,10.09,39.63,115,NA
10490,2024-03-12 16:45:00,332.2,30.32,31.8,489,98.55,2.96,11.67,40.28,109.5,NA
10491,2024-03-12 16:50:20,208.3,26.71,36.7,486,98.56,2.28,10.79,20.14,70.1,NA
10492,2024-03-12 16:55:20,259.5,30.02,33.7,495,98.56,2.74,12.31,40.96,84.3,NA
10493,2024-03-12 17:00:20,138.8,29.14,32.9,488,98.56,2.67,11.21,40.28,43.2,NA
10494,2024-03-12 17:05:20,262.8,23.03,43.1,489,98.57,1.68,10.04,40.62,86.3,NA
10495,2024-03-12 17:10:20,248,30.25,32.4,490,98.55,2.88,11.98,39.96,73.4,NA
10496,2024-03-12 17:15:00,224,27.98,34.5,495,98.56,2.52,10.85,39.96,39.1,NA
10497,2024-03-12 17:20:00,211.1,25.54,41.6,491,98.57,1.83,11.57,39.96,66.7,NA
10498,2024-03-12 17:25:20,179.4,28.99,32.7,494,98.55,2.7,11.01,40.96,63.5,NA
10499,2024-03-12 17:30:20,109.6,28.44,33.5,506,98.56,2.58,10.85,40.62,56.7,NA
10500,2024-03-12 17:35:20,96.6,24.62,42.3,498,98.57,1.97,11.14,39.96,29.9,NA
10501,2024-03-12 18:30:52,26.8,19.56,49.6,533,98.6,1.14,8.76,39.63,7.8,NA
10502,2024-03-12 18:35:20,20.8,19.29,50,514,98.61,1.12,8.61,19.98,6.2,NA
10503,2024-03-12 18:40:20,16.4,20.31,51.3,508,98.62,1.15,9.9,40.62,5.4,NA
10504,2024-03-12 18:45:20,11.5,20.11,54.7,522,98.62,1.06,10.7,40.28,3.8,NA
10505,2024-03-12 18:50:20,7.1,19.8,57.6,514,98.63,0.98,11.2,39.96,1.6,NA
10506,2024-03-12 18:55:00,4.5,19.47,60.1,523,98.62,0.9,11.49,39.96,0.4,NA
10507,2024-03-12 19:00:00,2.4,19.04,62.4,508,98.63,0.82,11.67,39.96,6553.4,NA
10508,2024-03-12 19:05:00,1.3,18.7,64.2,513,98.63,0.76,11.72,40.28,6552.9,NA
10509,2024-03-12 19:10:00,0.3,18.37,66.1,508,98.64,0.71,11.9,39.32,6552.4,NA
10510,2024-03-12 19:15:00,0,18.02,67.7,505,98.65,0.67,11.97,39.63,6552.4,NA
10511,2024-03-12 19:20:20,0,17.67,68.1,509,98.65,0.64,11.68,39.96,6552.4,NA
10512,2024-03-12 19:25:20,0,17.36,70,512,98.65,0.6,11.65,39.63,6552.5,NA
10513,2024-03-12 19:30:20,0,17.13,70.8,505,98.66,0.56,11.74,39.32,6552.4,NA
10514,2024-03-12 19:35:20,0,16.99,72.5,516,98.66,0.52,11.95,39.63,6552.5,NA
10515,2024-03-12 19:40:00,0,16.9,73.1,511,98.67,0.51,12.02,39.96,6552.5,NA
10516,2024-03-12 19:45:20,0,16.67,73.8,NA,98.68,0.49,11.91,39.96,6552.5,NA
10517,2024-03-12 19:50:20,0,16.35,74.1,511,NA,0.48,11.66,39.96,6552.5,NA
10518,2024-03-12 19:55:20,0,16.21,73.1,516,98.69,0.5,11.51,39.96,6552.5,NA
10519,2024-03-12 20:00:20,0,16.14,73.8,NA,98.69,0.47,11.43,39.96,6552.5,NA
10520,2024-03-12 20:05:20,0,16.18,74.1,509,98.7,0.47,11.53,39.63,6552.6,NA
10521,2024-03-12 20:10:20,0,15.78,74.3,513,98.7,0.46,11.28,39.63,6552.6,NA
10522,2024-03-12 20:15:20,0,15.58,74.6,520,98.7,0.45,11.02,39.63,6552.7,NA
10523,2024-03-12 20:20:20,0,15.62,75.1,511,98.7,0.43,11.15,39.32,6552.6,NA
10524,2024-03-12 20:25:20,0,15.4,75.7,514,98.71,0.41,11.03,39.96,6552.6,NA
10525,2024-03-12 20:30:00,0,15.34,75.6,515,98.7,0.42,11.03,40.28,6552.6,NA
10526,2024-03-12 20:35:00,0,15.14,74.7,506,98.7,0.43,10.67,39.96,6552.8,NA
10527,2024-03-12 20:40:00,0,15.25,74.7,508,98.71,0.43,10.71,39.63,6552.7,NA
10528,2024-03-12 20:45:00,0,15.17,76.1,519,98.71,0.4,10.87,39.96,6552.6,NA
10529,2024-03-12 20:50:00,0,14.99,76.4,513,98.71,0.4,10.9,39.96,6552.7,NA
